project_id,deployment_id,image_id,filename,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,age,sex,animal_recognizable,individual_id,number_of_objects,individual_animal_notes,highlighted,markings,cv_confidence,license
2003441,5ac317f5-27c5-40c1-a20a-5d61e5e3223d,ab852812-e43b-4329-a85a-abcac40ce4ed,PRY-001-D0001-I000032,https://app.wildlifeinsights.org/download/2001175/data-files/ab852812-e43b-4329-a85a-abcac40ce4ed,,Laura Villalba - Batch Upload,5bf1ea7e-141a-4cc2-92ac-5e20bf64b408,Mammalia,Carnivora,Felidae,Herpailurus,yagouaroundi,Jaguarundi,,2012-07-25 17:18:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,5ac317f5-27c5-40c1-a20a-5d61e5e3223d,205e8855-9cb8-4af2-82ce-49ac6c82c520,PRY-001-D0001-I000033,https://app.wildlifeinsights.org/download/2001175/data-files/205e8855-9cb8-4af2-82ce-49ac6c82c520,,Laura Villalba - Batch Upload,4834ffc5-1556-4ed5-8134-8f1fc5308252,Mammalia,Lagomorpha,Leporidae,Sylvilagus,brasiliensis,Tapeti,,2012-07-26 01:48:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,5ac317f5-27c5-40c1-a20a-5d61e5e3223d,df922ee6-f3f9-4864-b503-279b8031e63d,PRY-001-D0001-I000294,https://app.wildlifeinsights.org/download/2001175/data-files/df922ee6-f3f9-4864-b503-279b8031e63d,,Laura Villalba - Batch Upload,22976d14-d424-4f18-a67a-d8e1689cefcc,Mammalia,Carnivora,Felidae,Leopardus,pardalis,Ocelot,,2012-10-12 04:53:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,5ac317f5-27c5-40c1-a20a-5d61e5e3223d,52ce605e-49fb-44e8-9958-0552e8580c48,PRY-001-D0001-I000296,https://app.wildlifeinsights.org/download/2001175/data-files/52ce605e-49fb-44e8-9958-0552e8580c48,,Laura Villalba - Batch Upload,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2012-10-16 06:20:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,5ac317f5-27c5-40c1-a20a-5d61e5e3223d,97aa6845-9065-4151-a81e-a821c9733728,PRY-001-D0001-I000013,https://app.wildlifeinsights.org/download/2001175/data-files/97aa6845-9065-4151-a81e-a821c9733728,,Laura Villalba - Batch Upload,39e5ea73-38f1-454a-8054-7c67f20fbced,Mammalia,Perissodactyla,Tapiridae,Tapirus,terrestris,Lowland Tapir,,2012-07-04 09:23:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,5ac317f5-27c5-40c1-a20a-5d61e5e3223d,5884bd21-2db0-4bab-b651-a1f9f0bd1b21,PRY-001-D0001-I000030,https://app.wildlifeinsights.org/download/2001175/data-files/5884bd21-2db0-4bab-b651-a1f9f0bd1b21,,Laura Villalba - Batch Upload,a0d09a27-59c6-4a31-8b67-e0a6ec8c49f9,Mammalia,Carnivora,Canidae,Cerdocyon,thous,Crab-eating Fox,,2012-07-23 08:27:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,439a403e-7e53-4eab-a501-168b1156728b,c8d362da-612b-4807-9f9f-171e611a3e8d,PRY-001-D0009-I000232,https://app.wildlifeinsights.org/download/2001175/data-files/c8d362da-612b-4807-9f9f-171e611a3e8d,,Laura Villalba - Batch Upload,22976d14-d424-4f18-a67a-d8e1689cefcc,Mammalia,Carnivora,Felidae,Leopardus,pardalis,Ocelot,,2012-08-17 02:54:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,439a403e-7e53-4eab-a501-168b1156728b,76783ae6-95d8-43ee-bea1-6c9c42537d27,PRY-001-D0009-I000250,https://app.wildlifeinsights.org/download/2001175/data-files/76783ae6-95d8-43ee-bea1-6c9c42537d27,,Laura Villalba - Batch Upload,22976d14-d424-4f18-a67a-d8e1689cefcc,Mammalia,Carnivora,Felidae,Leopardus,pardalis,Ocelot,,2012-08-26 20:36:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,439a403e-7e53-4eab-a501-168b1156728b,506ca4fd-f432-4828-930f-f9ea3955d325,PRY-001-D0009-I000271,https://app.wildlifeinsights.org/download/2001175/data-files/506ca4fd-f432-4828-930f-f9ea3955d325,,Laura Villalba - Batch Upload,fc3d18ab-f1f6-4522-94ee-6b89c412820d,Aves,Columbiformes,Columbidae,Leptotila,verreauxi,White-tipped Dove,,2012-09-03 07:30:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,439a403e-7e53-4eab-a501-168b1156728b,7b771b58-5243-4c65-a3db-e7335d60f37a,PRY-001-D0009-I000243,https://app.wildlifeinsights.org/download/2001175/data-files/7b771b58-5243-4c65-a3db-e7335d60f37a,,Laura Villalba - Batch Upload,a0d09a27-59c6-4a31-8b67-e0a6ec8c49f9,Mammalia,Carnivora,Canidae,Cerdocyon,thous,Crab-eating Fox,,2012-08-23 20:48:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,439a403e-7e53-4eab-a501-168b1156728b,eb54c075-e3b3-4d80-9b03-0b503000c41f,PRY-001-D0009-I000279,https://app.wildlifeinsights.org/download/2001175/data-files/eb54c075-e3b3-4d80-9b03-0b503000c41f,,Laura Villalba - Batch Upload,22976d14-d424-4f18-a67a-d8e1689cefcc,Mammalia,Carnivora,Felidae,Leopardus,pardalis,Ocelot,,2012-09-10 04:59:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,439a403e-7e53-4eab-a501-168b1156728b,ba66111a-85da-427a-abce-14c11a601292,PRY-001-D0009-I000276,https://app.wildlifeinsights.org/download/2001175/data-files/ba66111a-85da-427a-abce-14c11a601292,,Laura Villalba - Batch Upload,0d27127e-e39f-41f4-9685-11d68f4777ae,Mammalia,Cetartiodactyla,Cervidae,Mazama,gouazoubira,Gray Brocket,,2012-09-09 11:14:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,439a403e-7e53-4eab-a501-168b1156728b,3b4527d4-1298-4f7b-bf72-40370a4af2c0,PRY-001-D0009-I000273,https://app.wildlifeinsights.org/download/2001175/data-files/3b4527d4-1298-4f7b-bf72-40370a4af2c0,,Laura Villalba - Batch Upload,4834ffc5-1556-4ed5-8134-8f1fc5308252,Mammalia,Lagomorpha,Leporidae,Sylvilagus,brasiliensis,Tapeti,,2012-09-05 02:56:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,439a403e-7e53-4eab-a501-168b1156728b,f4841673-b139-4472-b39f-d3edb12ec041,PRY-001-D0009-I000272,https://app.wildlifeinsights.org/download/2001175/data-files/f4841673-b139-4472-b39f-d3edb12ec041,,Laura Villalba - Batch Upload,4834ffc5-1556-4ed5-8134-8f1fc5308252,Mammalia,Lagomorpha,Leporidae,Sylvilagus,brasiliensis,Tapeti,,2012-09-03 22:55:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,439a403e-7e53-4eab-a501-168b1156728b,44d93252-67b6-4fdf-b313-eb373e54bc21,PRY-001-D0009-I000255,https://app.wildlifeinsights.org/download/2001175/data-files/44d93252-67b6-4fdf-b313-eb373e54bc21,,Laura Villalba - Batch Upload,a0d09a27-59c6-4a31-8b67-e0a6ec8c49f9,Mammalia,Carnivora,Canidae,Cerdocyon,thous,Crab-eating Fox,,2012-08-28 07:06:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,439a403e-7e53-4eab-a501-168b1156728b,b59b07a8-58c2-4d78-948a-233bbdd6049f,PRY-001-D0009-I000244,https://app.wildlifeinsights.org/download/2001175/data-files/b59b07a8-58c2-4d78-948a-233bbdd6049f,,Laura Villalba - Batch Upload,22976d14-d424-4f18-a67a-d8e1689cefcc,Mammalia,Carnivora,Felidae,Leopardus,pardalis,Ocelot,,2012-08-24 19:28:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,439a403e-7e53-4eab-a501-168b1156728b,813325d7-5287-4245-8197-e9f01e242dc0,PRY-001-D0009-I000237,https://app.wildlifeinsights.org/download/2001175/data-files/813325d7-5287-4245-8197-e9f01e242dc0,,Laura Villalba - Batch Upload,a0d09a27-59c6-4a31-8b67-e0a6ec8c49f9,Mammalia,Carnivora,Canidae,Cerdocyon,thous,Crab-eating Fox,,2012-08-19 04:33:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,439a403e-7e53-4eab-a501-168b1156728b,6c06f134-f04d-4dc8-a4ab-20e12bc9088f,PRY-001-D0009-I000252,https://app.wildlifeinsights.org/download/2001175/data-files/6c06f134-f04d-4dc8-a4ab-20e12bc9088f,,Laura Villalba - Batch Upload,a0d09a27-59c6-4a31-8b67-e0a6ec8c49f9,Mammalia,Carnivora,Canidae,Cerdocyon,thous,Crab-eating Fox,,2012-08-27 07:00:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,439a403e-7e53-4eab-a501-168b1156728b,e8622af0-ddb8-43d1-b62d-afd8d34eb590,PRY-001-D0009-I000268,https://app.wildlifeinsights.org/download/2001175/data-files/e8622af0-ddb8-43d1-b62d-afd8d34eb590,,Laura Villalba - Batch Upload,22976d14-d424-4f18-a67a-d8e1689cefcc,Mammalia,Carnivora,Felidae,Leopardus,pardalis,Ocelot,,2012-09-02 19:43:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,439a403e-7e53-4eab-a501-168b1156728b,d66a57ff-191a-4dab-8432-25693532c6f2,PRY-001-D0009-I000266,https://app.wildlifeinsights.org/download/2001175/data-files/d66a57ff-191a-4dab-8432-25693532c6f2,,Laura Villalba - Batch Upload,a0d09a27-59c6-4a31-8b67-e0a6ec8c49f9,Mammalia,Carnivora,Canidae,Cerdocyon,thous,Crab-eating Fox,,2012-09-01 18:47:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,a1f5612b-d1b8-4a9d-bd5b-955b9f69e621,38dd1311-ae2b-45f2-9b6c-3f32e029d8b6,PRY-001-D0014-I000304,https://app.wildlifeinsights.org/download/2001175/data-files/38dd1311-ae2b-45f2-9b6c-3f32e029d8b6,,Laura Villalba - Batch Upload,014560f7-97dd-48a9-8e3d-fecaf51a4910,Mammalia,Cetartiodactyla,Cervidae,Mazama,,Mazama Species,,2012-09-29 00:17:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,d5130d25-0255-40e1-9255-ec5e91a76291,db608c3b-af29-4c47-8dca-ad02c7aa11e7,PRY-001-D0015-I000308,https://app.wildlifeinsights.org/download/2001175/data-files/db608c3b-af29-4c47-8dca-ad02c7aa11e7,,Laura Villalba - Batch Upload,a0d09a27-59c6-4a31-8b67-e0a6ec8c49f9,Mammalia,Carnivora,Canidae,Cerdocyon,thous,Crab-eating Fox,,2012-09-16 03:20:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,d5130d25-0255-40e1-9255-ec5e91a76291,8c7be2fa-605d-4091-8a10-b87b0b185b77,PRY-001-D0015-I000318,https://app.wildlifeinsights.org/download/2001175/data-files/8c7be2fa-605d-4091-8a10-b87b0b185b77,,Laura Villalba - Batch Upload,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2012-09-27 05:45:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,d5130d25-0255-40e1-9255-ec5e91a76291,c649ea88-9891-4f47-9d3f-6890c3a0e3a0,PRY-001-D0015-I000311,https://app.wildlifeinsights.org/download/2001175/data-files/c649ea88-9891-4f47-9d3f-6890c3a0e3a0,,Laura Villalba - Batch Upload,a0d09a27-59c6-4a31-8b67-e0a6ec8c49f9,Mammalia,Carnivora,Canidae,Cerdocyon,thous,Crab-eating Fox,,2012-09-22 07:01:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,d5130d25-0255-40e1-9255-ec5e91a76291,9cfc6f5f-e1fd-4e90-9802-b5304cd3e59b,PRY-001-D0015-I000362,https://app.wildlifeinsights.org/download/2001175/data-files/9cfc6f5f-e1fd-4e90-9802-b5304cd3e59b,,Laura Villalba - Batch Upload,0d27127e-e39f-41f4-9685-11d68f4777ae,Mammalia,Cetartiodactyla,Cervidae,Mazama,gouazoubira,Gray Brocket,,2012-12-04 18:37:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,d5130d25-0255-40e1-9255-ec5e91a76291,552c4a35-f29b-49ae-8a0a-e2b27cb80612,PRY-001-D0015-I000357,https://app.wildlifeinsights.org/download/2001175/data-files/552c4a35-f29b-49ae-8a0a-e2b27cb80612,,Laura Villalba - Batch Upload,a0d09a27-59c6-4a31-8b67-e0a6ec8c49f9,Mammalia,Carnivora,Canidae,Cerdocyon,thous,Crab-eating Fox,,2012-11-24 14:38:00,Unknown,Unknown,true,,2,,false,,,CC-BY
2003441,d5130d25-0255-40e1-9255-ec5e91a76291,ee19d546-0321-4521-b1e9-e22520904e1f,PRY-001-D0015-I000338,https://app.wildlifeinsights.org/download/2001175/data-files/ee19d546-0321-4521-b1e9-e22520904e1f,,Laura Villalba - Batch Upload,a0d09a27-59c6-4a31-8b67-e0a6ec8c49f9,Mammalia,Carnivora,Canidae,Cerdocyon,thous,Crab-eating Fox,,2012-11-12 08:38:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,d5130d25-0255-40e1-9255-ec5e91a76291,4702c84f-dad8-4815-a17e-e89638de96d5,PRY-001-D0015-I000349,https://app.wildlifeinsights.org/download/2001175/data-files/4702c84f-dad8-4815-a17e-e89638de96d5,,Laura Villalba - Batch Upload,1f689929-883d-4dae-958c-3d57ab5b6c16,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown species,,2012-11-17 11:27:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,d5130d25-0255-40e1-9255-ec5e91a76291,4559f50a-f35b-40ee-aa8e-ceec61911d37,PRY-001-D0015-I000314,https://app.wildlifeinsights.org/download/2001175/data-files/4559f50a-f35b-40ee-aa8e-ceec61911d37,,Laura Villalba - Batch Upload,71e22955-6a6e-497c-bc89-143116ef03ad,Aves,Struthioniformes,Rheidae,Rhea,americana,Greater Rhea,,2012-09-25 17:28:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,d5130d25-0255-40e1-9255-ec5e91a76291,eb3c6f5b-b23d-4614-a45b-b9ff294d7e44,PRY-001-D0015-I000309,https://app.wildlifeinsights.org/download/2001175/data-files/eb3c6f5b-b23d-4614-a45b-b9ff294d7e44,,Laura Villalba - Batch Upload,0d27127e-e39f-41f4-9685-11d68f4777ae,Mammalia,Cetartiodactyla,Cervidae,Mazama,gouazoubira,Gray Brocket,,2012-09-16 06:21:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,dc2cc719-4180-4882-959a-311f4d32c59a,1b40b46a-7ee1-474f-a764-ac1d9979b24b,PRY-001-D0007-I000186,https://app.wildlifeinsights.org/download/2001175/data-files/1b40b46a-7ee1-474f-a764-ac1d9979b24b,,Laura Villalba - Batch Upload,a0d09a27-59c6-4a31-8b67-e0a6ec8c49f9,Mammalia,Carnivora,Canidae,Cerdocyon,thous,Crab-eating Fox,,2012-08-19 05:27:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,dc2cc719-4180-4882-959a-311f4d32c59a,3ccc98c2-667e-431d-b268-d76e8fe3dbda,PRY-001-D0007-I000187,https://app.wildlifeinsights.org/download/2001175/data-files/3ccc98c2-667e-431d-b268-d76e8fe3dbda,,Laura Villalba - Batch Upload,a0d09a27-59c6-4a31-8b67-e0a6ec8c49f9,Mammalia,Carnivora,Canidae,Cerdocyon,thous,Crab-eating Fox,,2012-08-20 00:30:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,dc2cc719-4180-4882-959a-311f4d32c59a,94e3575b-a91a-41fd-a0c3-4841f503320b,PRY-001-D0007-I000178,https://app.wildlifeinsights.org/download/2001175/data-files/94e3575b-a91a-41fd-a0c3-4841f503320b,,Laura Villalba - Batch Upload,22976d14-d424-4f18-a67a-d8e1689cefcc,Mammalia,Carnivora,Felidae,Leopardus,pardalis,Ocelot,,2012-08-11 03:31:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,dc2cc719-4180-4882-959a-311f4d32c59a,970b965a-d106-40bf-a7a0-d9a28e500576,PRY-001-D0007-I000196,https://app.wildlifeinsights.org/download/2001175/data-files/970b965a-d106-40bf-a7a0-d9a28e500576,,Laura Villalba - Batch Upload,22976d14-d424-4f18-a67a-d8e1689cefcc,Mammalia,Carnivora,Felidae,Leopardus,pardalis,Ocelot,,2012-08-31 23:59:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,dc2cc719-4180-4882-959a-311f4d32c59a,22869618-45d0-47cb-8646-237f72b85649,PRY-001-D0007-I000194,https://app.wildlifeinsights.org/download/2001175/data-files/22869618-45d0-47cb-8646-237f72b85649,,Laura Villalba - Batch Upload,a0d09a27-59c6-4a31-8b67-e0a6ec8c49f9,Mammalia,Carnivora,Canidae,Cerdocyon,thous,Crab-eating Fox,,2012-08-28 21:42:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,dc2cc719-4180-4882-959a-311f4d32c59a,6578e8bb-4229-4b28-83cf-75796b03e769,PRY-001-D0007-I000159,https://app.wildlifeinsights.org/download/2001175/data-files/6578e8bb-4229-4b28-83cf-75796b03e769,,Laura Villalba - Batch Upload,22976d14-d424-4f18-a67a-d8e1689cefcc,Mammalia,Carnivora,Felidae,Leopardus,pardalis,Ocelot,,2012-07-30 04:29:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,dc2cc719-4180-4882-959a-311f4d32c59a,076883b5-a7d8-4ef4-bf93-21bc78758901,PRY-001-D0007-I000168,https://app.wildlifeinsights.org/download/2001175/data-files/076883b5-a7d8-4ef4-bf93-21bc78758901,,Laura Villalba - Batch Upload,01987235-7d75-4708-ba4d-07db816d4866,Aves,Strigiformes,Strigidae,Bubo,,Bubo Species,,2012-08-05 18:47:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,dc2cc719-4180-4882-959a-311f4d32c59a,4ac9940a-c261-4015-8356-f4e4297b1469,PRY-001-D0007-I000157,https://app.wildlifeinsights.org/download/2001175/data-files/4ac9940a-c261-4015-8356-f4e4297b1469,,Laura Villalba - Batch Upload,fc3d18ab-f1f6-4522-94ee-6b89c412820d,Aves,Columbiformes,Columbidae,Leptotila,verreauxi,White-tipped Dove,,2012-07-29 07:58:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,dc2cc719-4180-4882-959a-311f4d32c59a,9dafcc8d-ec60-4881-8c83-6536a881cf94,PRY-001-D0007-I000198,https://app.wildlifeinsights.org/download/2001175/data-files/9dafcc8d-ec60-4881-8c83-6536a881cf94,,Laura Villalba - Batch Upload,9c564562-9429-405c-8529-04cff7752282,Mammalia,Carnivora,Felidae,Puma,concolor,Puma,,2012-09-10 05:47:00,Unknown,Unknown,true,,2,,false,,,CC-BY
2003441,dc2cc719-4180-4882-959a-311f4d32c59a,7c68d041-cafc-48bd-a6cd-6f35e3103d6b,PRY-001-D0007-I000158,https://app.wildlifeinsights.org/download/2001175/data-files/7c68d041-cafc-48bd-a6cd-6f35e3103d6b,,Laura Villalba - Batch Upload,a0d09a27-59c6-4a31-8b67-e0a6ec8c49f9,Mammalia,Carnivora,Canidae,Cerdocyon,thous,Crab-eating Fox,,2012-07-30 01:40:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,dc2cc719-4180-4882-959a-311f4d32c59a,52589284-7416-4b68-9e20-5f698e2d0e3a,PRY-001-D0007-I000166,https://app.wildlifeinsights.org/download/2001175/data-files/52589284-7416-4b68-9e20-5f698e2d0e3a,,Laura Villalba - Batch Upload,22976d14-d424-4f18-a67a-d8e1689cefcc,Mammalia,Carnivora,Felidae,Leopardus,pardalis,Ocelot,,2012-08-02 03:30:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,dc2cc719-4180-4882-959a-311f4d32c59a,56b9343f-ec98-4d54-954b-0087e12e747f,PRY-001-D0007-I000184,https://app.wildlifeinsights.org/download/2001175/data-files/56b9343f-ec98-4d54-954b-0087e12e747f,,Laura Villalba - Batch Upload,22976d14-d424-4f18-a67a-d8e1689cefcc,Mammalia,Carnivora,Felidae,Leopardus,pardalis,Ocelot,,2012-08-17 01:58:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,663660f9-115e-4618-bfdb-ec51c04af0c4,57cb037b-f3d8-4a09-a8b5-d19005197531,PRY-001-D0019-I000420,https://app.wildlifeinsights.org/download/2001175/data-files/57cb037b-f3d8-4a09-a8b5-d19005197531,,Laura Villalba - Batch Upload,0d27127e-e39f-41f4-9685-11d68f4777ae,Mammalia,Cetartiodactyla,Cervidae,Mazama,gouazoubira,Gray Brocket,,2013-06-01 12:19:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,663660f9-115e-4618-bfdb-ec51c04af0c4,35f023fb-265b-42a3-898b-bfa2be743bab,PRY-001-D0019-I000411,https://app.wildlifeinsights.org/download/2001175/data-files/35f023fb-265b-42a3-898b-bfa2be743bab,,Laura Villalba - Batch Upload,4834ffc5-1556-4ed5-8134-8f1fc5308252,Mammalia,Lagomorpha,Leporidae,Sylvilagus,brasiliensis,Tapeti,,2013-04-18 23:35:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,663660f9-115e-4618-bfdb-ec51c04af0c4,415317c8-72dc-4f76-bacb-711f5245fa70,PRY-001-D0019-I000631,https://app.wildlifeinsights.org/download/2001175/data-files/415317c8-72dc-4f76-bacb-711f5245fa70,,Laura Villalba - Batch Upload,a0d09a27-59c6-4a31-8b67-e0a6ec8c49f9,Mammalia,Carnivora,Canidae,Cerdocyon,thous,Crab-eating Fox,,2013-06-11 01:19:00,Unknown,Unknown,true,,2,,false,,,CC-BY
2003441,663660f9-115e-4618-bfdb-ec51c04af0c4,16484cc0-86a3-4423-bd7a-3ea797954b0c,PRY-001-D0019-I000416,https://app.wildlifeinsights.org/download/2001175/data-files/16484cc0-86a3-4423-bd7a-3ea797954b0c,,Laura Villalba - Batch Upload,0d27127e-e39f-41f4-9685-11d68f4777ae,Mammalia,Cetartiodactyla,Cervidae,Mazama,gouazoubira,Gray Brocket,,2013-05-10 14:39:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,8813b515-9e50-4fd2-a743-693df1f87427,7a7da557-1fb7-412f-b72a-53687f003ff1,PRY-001-D0029-I000645,https://app.wildlifeinsights.org/download/2001175/data-files/7a7da557-1fb7-412f-b72a-53687f003ff1,,Laura Villalba - Batch Upload,4834ffc5-1556-4ed5-8134-8f1fc5308252,Mammalia,Lagomorpha,Leporidae,Sylvilagus,brasiliensis,Tapeti,,2013-07-07 05:48:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,8813b515-9e50-4fd2-a743-693df1f87427,dace4f84-8ffe-4ea9-a5ea-e54baec11c76,PRY-001-D0029-I000659,https://app.wildlifeinsights.org/download/2001175/data-files/dace4f84-8ffe-4ea9-a5ea-e54baec11c76,,Laura Villalba - Batch Upload,014560f7-97dd-48a9-8e3d-fecaf51a4910,Mammalia,Cetartiodactyla,Cervidae,Mazama,,Mazama Species,,2013-07-28 17:28:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,8813b515-9e50-4fd2-a743-693df1f87427,015ac4d1-2f3b-4844-9fb2-5499b48407cb,PRY-001-D0029-I000640,https://app.wildlifeinsights.org/download/2001175/data-files/015ac4d1-2f3b-4844-9fb2-5499b48407cb,,Laura Villalba - Batch Upload,22976d14-d424-4f18-a67a-d8e1689cefcc,Mammalia,Carnivora,Felidae,Leopardus,pardalis,Ocelot,,2013-06-28 02:55:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,8813b515-9e50-4fd2-a743-693df1f87427,48887055-149c-4a98-b571-5b48f4d2ad24,PRY-001-D0029-I000657,https://app.wildlifeinsights.org/download/2001175/data-files/48887055-149c-4a98-b571-5b48f4d2ad24,,Laura Villalba - Batch Upload,4834ffc5-1556-4ed5-8134-8f1fc5308252,Mammalia,Lagomorpha,Leporidae,Sylvilagus,brasiliensis,Tapeti,,2013-07-23 20:19:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,8813b515-9e50-4fd2-a743-693df1f87427,389346ef-8942-4268-8c2d-d73102c58e76,PRY-001-D0029-I000650,https://app.wildlifeinsights.org/download/2001175/data-files/389346ef-8942-4268-8c2d-d73102c58e76,,Laura Villalba - Batch Upload,5acf63fb-339d-42b1-af7e-95f6151ae5fb,Mammalia,Cetartiodactyla,Tayassuidae,Pecari,tajacu,Collared Peccary,,2013-07-16 12:54:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,6810fe87-0599-4bb0-ae93-8538aaa3fb67,01bac680-8542-487a-a549-27d8fb814b58,PRY-001-D0003-I000058,https://app.wildlifeinsights.org/download/2001175/data-files/01bac680-8542-487a-a549-27d8fb814b58,,Laura Villalba - Batch Upload,a0d09a27-59c6-4a31-8b67-e0a6ec8c49f9,Mammalia,Carnivora,Canidae,Cerdocyon,thous,Crab-eating Fox,,2012-07-12 17:25:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,6810fe87-0599-4bb0-ae93-8538aaa3fb67,c47e6837-cc34-4c61-b583-d8da6e46989c,PRY-001-D0003-I000072,https://app.wildlifeinsights.org/download/2001175/data-files/c47e6837-cc34-4c61-b583-d8da6e46989c,,Laura Villalba - Batch Upload,fc3d18ab-f1f6-4522-94ee-6b89c412820d,Aves,Columbiformes,Columbidae,Leptotila,verreauxi,White-tipped Dove,,2012-07-21 07:34:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,fb5a232b-a9a7-4f8b-a0f5-8ff312adf1a8,002b4c92-666b-4fd9-8e85-4758c827daea,PRY-001-D0030-I000666,https://app.wildlifeinsights.org/download/2001175/data-files/002b4c92-666b-4fd9-8e85-4758c827daea,,Laura Villalba - Batch Upload,5acf63fb-339d-42b1-af7e-95f6151ae5fb,Mammalia,Cetartiodactyla,Tayassuidae,Pecari,tajacu,Collared Peccary,,2013-01-02 16:37:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,6c74da90-a2ef-4e21-a781-31b549c2414d,e689f0e1-2aa2-4695-86d3-1f395a750adc,PRY-001-D0021-I000424,https://app.wildlifeinsights.org/download/2001175/data-files/e689f0e1-2aa2-4695-86d3-1f395a750adc,,Laura Villalba - Batch Upload,a0d09a27-59c6-4a31-8b67-e0a6ec8c49f9,Mammalia,Carnivora,Canidae,Cerdocyon,thous,Crab-eating Fox,,1902-09-25 00:00:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,ce2de382-c150-417c-9712-c55372350079,ae49d69c-5951-44b6-9047-c99878d55348,PRY-001-D0031-I000676,https://app.wildlifeinsights.org/download/2001175/data-files/ae49d69c-5951-44b6-9047-c99878d55348,,Laura Villalba - Batch Upload,22976d14-d424-4f18-a67a-d8e1689cefcc,Mammalia,Carnivora,Felidae,Leopardus,pardalis,Ocelot,,2013-06-15 18:16:00,Unknown,Unknown,true,,1,,false,,,CC-BY
2003441,ce2de382-c150-417c-9712-c55372350079,d0024732-3f15-4da5-a24a-a277dd98d289,PRY-001-D0031-I000682,https://app.wildlifeinsights.org/download/2001175/data-files/d0024732-3f15-4da5-a24a-a277dd98d289,,Laura Villalba - Batch Upload,014560f7-97dd-48a9-8e3d-fecaf51a4910,Mammalia,Cetartiodactyla,Cervidae,Mazama,,Mazama Species,,2013-06-28 05:30:00,Unknown,Unknown,true,,1,,false,,,CC-BY
